股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%
601012,隆基股份,2016-12-31,148,增持,146794056,1965572409.84,86344963,142.839137387884
000983,山西焦煤,2016-12-31,148,增持,160878140,1361029064.4,11307416,7.55991259359017
002714,牧原股份,2016-12-31,148,增持,37220146,866484998.88,6804151,22.3703054922254
601118,海南橡胶,2016-12-31,148,增持,111184914,773847001.44,101684966,1070.37392204673
600795,国电电力,2016-12-31,148,增持,561507731,1779979507.27,278490334,98.4004294266052
002152,广电运通,2016-12-31,147,增持,92508039,1228506757.92,30014139,48.0273098654429
002065,东华软件,2016-12-31,147,增持,54316077,1265564594.1,38446778,242.271432405426
300203,聚光科技,2016-12-31,147,增持,70079623,2140932482.65,33814233,93.2410571070654
000728,国元证券,2016-12-31,147,增持,75575281,1503948091.9,52941306,233.901937242574
600332,白云山,2016-12-31,147,增持,56689907,1359423969.86,31953610,129.177014651789
600816,*ST安信,2016-12-31,146,增持,48426218,1143827269.16,39359074,434.084580547083
601155,新城控股,2016-12-31,146,增持,71442930,839454427.5,50676944,244.03822674252
000826,启迪环境,2016-12-31,145,增持,55131079,1818222985.42,24485911,79.9013762952776
600674,川投能源,2016-12-31,145,增持,160171465,1393491745.5,103800822,184.139858046324
300508,维宏股份,2016-12-31,145,增持,1430984,173850246.16,1200779,521.612910232184
002019,亿帆医药,2016-12-31,144,增持,98362576,1503963787.04,69379742,239.382187400997
002410,广联达,2016-12-31,144,增持,64639478,943736378.8,33068979,104.746456494083
600511,国药股份,2016-12-31,144,增持,54857391,1651207469.1,37345137,213.251458093287
300251,光线传媒,2016-12-31,144,增持,60437720,589872147.2,42114222,229.837239592571
600018,上港集团,2016-12-31,144,增持,353512075,1809981824,131536492,59.2571895621511
300133,华策影视,2016-12-31,144,增持,51227531,581432476.85,29874777,139.910650401349
601689,拓普集团,2016-12-31,144,增持,41274211,1214287287.62,20453703,98.2382514393981
601997,贵阳银行,2016-12-31,144,增持,117972941,1861613008.98,108505841,1146.1359972959
600893,航发动力,2016-12-31,143,增持,102451773,3354271048.02,16132557,18.6894155757856
300145,中金环境,2016-12-31,143,增持,126313285,3296776738.5,49287122,63.9875077251349
600718,东软集团,2016-12-31,143,增持,59268791,1165224431.06,50517254,577.238649622346
600115,东方航空,2016-12-31,142,增持,177612073,1255717356.11,59925301,50.9193174233719
000100,TCL科技,2016-12-31,142,增持,402050486,1326766603.8,234323092,139.704723487208
002640,跨境通,2016-12-31,142,增持,158049721,2842743386.7,43639667,38.1432098616088
603033,三维股份,2016-12-31,142,新进,148996,7683723.72000002,148996,0.1642732
002048,宁波华翔,2016-12-31,140,增持,77791495,1722303699.3,37584876,93.4793248842933
002635,安洁科技,2016-12-31,140,增持,37816472,1328309238.06,30372994,408.048415001697
300568,星源材质,2016-12-31,140,新进,2554748,209182766.24,2554748,2.12895703
603319,湘油泵,2016-12-31,140,新进,89573,5060874.5,89573,0.11069289
600376,首开股份,2016-12-31,139,增持,81384184,961147213.04,55550821,215.035189185396
300078,思创医惠,2016-12-31,139,增持,76497056,1982038720.96,48271688,171.022351240912
002465,海格通信,2016-12-31,139,增持,183052958,2132566960.7,7538490,4.29508181627511
600497,驰宏锌锗,2016-12-31,139,增持,163799881,1136244725.83,144619897,754.014690523204
600009,上海机场,2016-12-31,138,增持,73092335,1938408724.2,35793941,95.9664402708599
601888,中国中免,2016-12-31,138,增持,37345345,1620787973,14136123,60.9073539819646
002422,科伦药业,2016-12-31,138,增持,45600338,735077448.56,33959908,291.741009567516
