股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
600497,驰宏锌锗,2015-03-31,8,减持,55189261,754437197.87,-11812400,-17.630010694809503,0.17037037037037034,0.03433622653216109,0.20911949685534592,0.038475011334705045,-0.1267787839586029,-0.06695080201797682
300009,安科生物,2015-03-31,8,减持,11562117,297493270.41,-11619863,-50.1245493266753,0.44392523364485964,0.30789108980665036,0.21197411003236255,0.041329624511721674,0.13136729222520102,0.1911952741658271
550,江铃汽车,2015-03-31,8,减持,4650492,199878146.16,-22899389,-83.1197383393416,0.41843670348343254,0.2824025596452233,-0.0419036216701586,-0.21254810719079947,-0.10063091482649836,-0.04080293288587227
2095,生意宝,2015-03-31,8,增持,17142549,1418717355.24,12056657,237.06081450412202,1.620689655172414,1.4846555113342046,0.020288150543957804,-0.15035633497668308,-0.0643352515862476,-0.004507269645621516
2157,正邦科技,2015-03-31,8,减持,25035438,319201834.5,-54249934,-68.42363557302849,0.2732919254658383,0.13725778162762906,0.27047146401985106,0.09982697849921018,0.11914062500000006,0.17896860694062613
300298,三诺生物,2015-03-31,8,减持,10016240,499910538.4,-2555736,-20.3288329535468,0.5821398483572032,0.446105704518994,0.0,-0.17064448552064088,0.008519701810436642,0.06834768375106273
300357,我武生物,2015-03-31,8,增持,12743845,612086875.35,2466198,23.995745329646002,0.42985074626865655,0.29381660243044727,0.0911621433542102,-0.07948234216643067,-0.1665594855305466,-0.10673150358992053
2549,凯美特气,2015-03-31,8,增持,43192661,897975422.19,657481,1.54573461308968,0.4613636363636362,0.325329492525427,0.08702408702408711,-0.08362039849655377,0.0,0.059827981940626086
600677,*ST航通,2015-03-31,8,减持,48873056,901710899.88,-1637199,-3.24132000521478,0.0,-0.13603414383820925,0.0,-0.17064448552064088,0.7923033389926428,0.8521313209332689
2234,民和股份,2015-03-31,8,增持,33172605,435556303.65,16090214,94.1918142489538,0.514218009478673,0.3781838656404638,-0.02446724546172064,-0.1951117309823615,0.2548701298701299,0.314698111810756
600410,华胜天成,2015-03-31,8,增持,8363792,235858934.4,4826495,136.445851168279,0.36338609772883684,0.2273519538906276,0.23864783047426844,0.06800334495362756,0.3695563695563695,0.4293843514969956
600177,雅戈尔,2015-03-31,8,减持,11607906,219737660.58,-44785468,-79.4161881500476,0.6285097192224622,0.492475575384253,0.16334661354581667,-0.007297871974824205,-0.15182648401826485,-0.09199850207763877
603588,高能环境,2015-03-31,8,增持,7429806,452103695.1,6375299,604.5762617033361,0.7403958090803259,0.6043616652421167,0.14743162108072042,-0.02321286443992046,0.06142365097588959,0.12125163291651567
