股票代码,股票简称,时间,持有基金家数,持股变化,持股总数,持股市值,持股变动数值,持股变动比例%,过去一季收益率,相对沪深300指数的收益率1,未来一个月,相对沪深300指数的收益率2,两到三月,相对沪深300指数的收益率3
560,我爱我家,2020-03-31,1,减持,1113400,3663086.0,-25129795,-95.7573763408,-0.24242424242424243,-0.1368302016366363,0.040247678018575817,-0.022289323312114168,-0.045317220543806616,-0.12203820646148471
2635,安洁科技,2020-03-31,1,减持,2876753,50688387.86,-10802380,-78.9697709642855,0.05194029850746275,0.15753433929506888,0.0692737430167599,0.006736741686069914,0.25948406676783,0.1827630808501519
2546,新联电子,2020-03-31,1,减持,4788089,19918450.24,-6217047,-56.49223235405721,-0.004796163069544263,0.10079787771806185,-0.014563106796116625,-0.07710010812680661,-0.022388059701492394,-0.09910904561917049
300063,天龙集团,2020-03-31,1,减持,84300,332985.0,-101950,-54.738255033556996,0.14825581395348844,0.25384985474109456,0.3187347931873478,0.2561977918566578,0.26217228464419484,0.18545129872651675
300176,派生科技,2020-03-31,1,减持,1144900,7934157.0,-14269,-1.23096804693707,-0.22569832402234635,-0.12010428323474023,-0.08045977011494247,-0.14299677144563244,-0.16744913928012511,-0.2441701251978032
600854,春兰股份,2020-03-31,1,减持,205500,785010.0,-344900,-62.663517441860506,0.0,0.10559404078760612,-0.037433155080213935,-0.09997015641090393,0.10306406685236773,0.026343080934689636
2184,海得控制,2020-03-31,1,增持,1562903,21443029.16,1237209,379.868526899482,0.2786116322701689,0.384205673057775,-0.07153846153846152,-0.1340754628691515,0.09983221476510062,0.023111228847422532
600793,宜宾纸业,2020-03-31,1,减持,538500,7135125.0,-85800,-13.743392599711699,-0.18008658008658007,-0.07449253929897395,0.07052631578947367,0.007989314458783689,0.06057596822244284,-0.01614501769523525
2500,山西证券,2020-03-31,1,减持,25470800,178805016.0,-72946539,-74.11960101867821,-0.16329113924050634,-0.05769709845290022,0.007564296520423573,-0.054972704810266414,-0.0060790273556231055,-0.08280001327330119
300138,晨光生物,2020-03-31,1,减持,1593435,13958490.6,-1537696,-49.1099222613171,0.16733601070950482,0.2729300514971109,0.14780600461893756,0.08526900328824757,0.22132796780684116,0.14460698188916307
600395,盘江股份,2020-03-31,1,减持,2865154,15271270.82,-17203303,-85.7230976950545,-0.13194444444444442,-0.0263504036568383,-0.03992015968063876,-0.10245716101132873,0.04801670146137777,-0.02870428445630032
926,福星股份,2020-03-31,1,减持,10318646,53037840.44,-10303629,-49.9635903410269,-0.21461897356143078,-0.10902493277382466,0.04158415841584158,-0.020952842914848405,-0.007692307692307699,-0.08441329360998578
600773,西藏城投,2020-03-31,1,减持,3867571,20498126.3,-2329300,-37.5883248174764,-0.09572649572649566,0.009867545061110455,0.04734848484848485,-0.015188516482205136,0.08394160583941604,0.007220619921737947
600616,金枫酒业,2020-03-31,1,减持,2414708,10842038.92,-1046933,-30.2438352215033,-0.11111111111111115,-0.005517070323505027,0.09090909090909093,0.02837208957840094,0.13978494623655913,0.06306396031888103
600020,中原高速,2020-03-31,1,减持,4509639,17001339.03,-9011636,-66.6478272204359,-0.14908256880733953,-0.04348852801973341,0.04324324324324316,-0.019293758087446822,-0.08398950131233592,-0.16071048723001402
600869,远东股份,2020-03-31,1,减持,7378254,31210014.42,-11588967,-61.099973475291904,-0.14052953156822817,-0.03493549078062205,0.009456264775413508,-0.053080736555276474,-0.05213270142180089,-0.128853687339479
731,四川美丰,2020-03-31,1,减持,6301933,30501355.72,-552728,-8.063535162424518,-0.07884615384615387,0.026747886941452248,0.044397463002114154,-0.01813953832857583,0.05942622950819673,-0.01729475640948136
903,云内动力,2020-03-31,1,减持,1000000,4300000.0,-411800,-29.1684374557303,0.6784313725490199,0.784025413336626,0.11241217798594859,0.049875176655258605,0.14712153518123655,0.07040054926355846
300044,赛为智能,2020-03-31,1,减持,12000,72840.0,-1596763,-99.2540852816729,-0.08858858858858856,0.017005452199017557,0.03583061889250825,-0.026706382438181735,0.0736,-0.003120985917678093
617,中油资本,2020-03-31,1,减持,839300,8183175.0,-1224767,-59.3375602633054,-0.21089223638470464,-0.10529819559709852,0.032305433186490554,-0.03023156814419943,0.03862660944206003,-0.038094376475618065
928,中钢国际,2020-03-31,1,增持,3455313,14304995.82,2090641,153.197325071519,-0.15578947368421056,-0.05019543289660444,0.00251256281407041,-0.06002443851661957,-0.005063291139240511,-0.0817842770569186
2195,二三四五,2020-03-31,1,减持,42789837,118955746.86,-100947292,-70.2304913854234,-0.14241486068111453,-0.03682081989350841,0.07608695652173929,0.013549955191049304,-0.0442176870748299,-0.12093867299250799
883,湖北能源,2020-03-31,1,减持,372900,1320066.0,-47196304,-99.2160894683039,-0.1564792176039119,-0.05088517681630578,0.052173913043478175,-0.01036308828721181,-0.04986149584487527,-0.12658248176255338
2358,森源电气,2020-03-31,1,减持,4316848,25598908.64,-7272691,-62.75220265448011,-0.15886524822695036,-0.05327120743934424,-0.0689075630252101,-0.13144456435590007,-0.09927797833935015,-0.17599896425702824
600452,涪陵电力,2020-03-31,1,减持,144000,2377440.0,-763180,-84.126634185057,-0.11599696739954507,-0.01040292661193895,0.15254237288135583,0.09000537155066585,0.06968124536693844,-0.007039740550739651
2280,*ST联络,2020-03-31,1,减持,11476300,29838380.0,-18315705,-61.478591320053795,-0.3333333333333333,-0.2277392925457272,-0.19455252918287938,-0.25708953051356936,-0.28,-0.3567209859176781
2556,辉隆股份,2020-03-31,1,增持,78100,665412.0,50287,180.803940603315,0.4425385934819897,0.5481326342695958,-0.019277108433734955,-0.08181410976442494,0.02227722772277224,-0.05444375819490585
600668,尖峰集团,2020-03-31,1,增持,1624020,22898682.0,617320,61.3211483063475,-0.11338885329916717,-0.007794812511561056,0.10260115606936415,0.04006415473867417,-0.06286836935166988,-0.13958935526934796
2197,证通电子,2020-03-31,1,增持,1052600,8473430.0,149680,16.577326894963,-0.0012406947890818594,0.10435334599852426,0.11499999999999999,0.05246299866931001,0.18015963511972635,0.10343864920204826
600433,冠豪高新,2020-03-31,1,减持,6367798,19358105.92,-10102032,-61.336589387989996,-0.08510638297872349,0.020487657808882634,0.02333333333333328,-0.03920366799735671,-0.032154340836012894,-0.10887532675369099
2039,黔源电力,2020-03-31,1,减持,40400,556308.0,-4231692,-99.0543274817115,-0.08049113233287856,0.025102908454727554,0.06110283159463489,-0.001434169736055091,0.1873684210526317,0.11064743513495362
600755,厦门国贸,2020-03-31,1,减持,11769015,75439386.15,-18388874,-60.97533550839721,-0.1328671328671329,-0.027273092079526773,-0.006535947712418306,-0.06907294904310829,0.05804311774461022,-0.018677868173067873
2647,仁东控股,2020-03-31,1,减持,25700,604464.0,-23961,-48.24912909526589,0.4429447852760735,0.5485388260636797,0.25540941875265166,0.19287241742196168,0.20885860306643936,0.13213761714876127
600277,亿利洁能,2020-03-31,1,减持,12575710,45649827.3,-16908001,-57.3469228483484,-0.2155555555555556,-0.10996151476794949,0.01988636363636359,-0.04265063769432639,-0.1338797814207651,-0.21060076733844318
300291,华录百纳,2020-03-31,1,减持,15800,76156.0,-1022302,-98.477991565376,-0.20853858784893262,-0.1029445470613265,-0.002079002079002035,-0.06461600340969202,0.12473572938689213,0.04801474346921404
600162,香江控股,2020-03-31,1,减持,34608700,70255661.0,-5766888,-14.283105920339802,-0.1210762331838565,-0.015482192396250385,-0.060913705583756285,-0.12345070691444626,0.03260869565217382,-0.04411229026550427
600515,海航基础,2020-03-31,1,减持,963000,5209830.0,-27946736,-96.66894225530109,0.20758928571428564,0.31318332650189173,-0.16007532956685494,-0.22261233089754492,0.16591928251121082,0.08919829659353273
803,*ST北能,2020-03-31,1,减持,100,1244.0,-737670,-99.9864456402402,-0.1063218390804598,-0.0007277982928536875,-0.05967741935483872,-0.12221442068552871,0.11010830324909752,0.03338731733141943
600067,冠城大通,2020-03-31,1,减持,95600,345116.0,-521432,-84.5064761633108,-0.09750000000000003,0.008094040787606088,-0.0555555555555556,-0.11809255688624559,0.014705882352941256,-0.062015103564736836
601118,海南橡胶,2020-03-31,1,减持,306500,1636710.0,-28049623,-98.9191047027127,0.07661290322580643,0.18220694401341253,-0.04356060606060614,-0.10609760739129612,-0.02605210420841681,-0.1027730901260949
601866,中远海发,2020-03-31,1,减持,35363472,71787848.16,-38423431,-52.0735109318791,-0.21960784313725484,-0.11401380234964872,-0.0454545454545455,-0.10799154678523548,-0.037433155080213935,-0.11415414099789203
789,万年青,2020-03-31,1,减持,16800,197400.0,-6905911,-99.7573205063739,-0.04433077578857626,0.06126326499902986,0.25246195165622204,0.18992495032553205,-0.0813704496788009,-0.15809143559647898
601107,四川成渝,2020-03-31,1,减持,6912900,23572989.0,-1076325,-13.472207879988401,-0.19315403422982885,-0.08755999344222273,0.09393939393939396,0.03140239260870398,-0.06094182825484758,-0.13766281417252568
2341,新纶科技,2020-03-31,1,减持,337000,2136580.0,-5438453,-94.1649598741432,0.10645724258289693,0.21205128337050305,-0.19230769230769232,-0.2548446936383823,-0.023952095808383256,-0.10067308172606135
601198,东兴证券,2020-03-31,1,减持,21552349,235136127.59,-48139939,-69.0749871779213,-0.18243754731264195,-0.07684350652503583,-0.015769944341372907,-0.0783069456720629,0.03749999999999988,-0.03922098591767821
600558,大西洋,2020-03-31,1,减持,6694450,21087517.5,-575075,-7.91076445847562,-0.039999999999999966,0.06559404078760615,-0.02931596091205207,-0.09185296224274206,-0.037288135593220445,-0.11400912151089854
600572,康恩贝,2020-03-31,1,减持,16441973,84676160.95,-31636691,-65.80193451298899,-0.17599999999999993,-0.07040595921239381,0.003891050583657678,-0.058645950747032306,0.07843137254901968,0.0017103866313415844
517,荣安地产,2020-03-31,1,减持,36700,98723.0,-855600,-95.88703350890958,-0.047794117647058945,0.057799923140547174,-0.038759689922480654,-0.10129669125317065,-0.004065040650406418,-0.0807860265680845
2550,千红制药,2020-03-31,1,减持,2066500,9774545.0,-1707480,-45.243483007329104,0.027522935779816536,0.13311697656742266,-0.040540540540540675,-0.10307754187123067,0.03349282296650732,-0.043228162951170775
2240,盛新锂能,2020-03-31,1,增持,12876076,103008608.0,12331647,2265.06064151616,-0.003735990037359821,0.1018580507502463,0.02124999999999999,-0.04128700133068999,0.5888888888888889,0.5121679029712108
600130,波导股份,2020-03-31,1,增持,6408000,23453280.0,4081900,175.48256738747298,-0.008130081300812955,0.09746395948679316,-0.0027397260273972017,-0.06527672735808719,0.1364902506963789,0.059769264778700815
2231,奥维通信,2020-03-31,1,增持,1780000,13439000.0,1033600,138.478027867095,0.07092198581560284,0.17651602660320898,-0.10604026845637585,-0.16857726978706583,0.021148036253776387,-0.05557294966390171
600506,香梨股份,2020-03-31,1,减持,1999900,18359082.0,-415200,-17.1918347066374,-0.10263929618768335,0.0029547445999227734,-0.0883315158124319,-0.15086851714312188,0.26899879372738245,0.19227780780970435
48,京基智农,2020-03-31,1,增持,35100,823095.0,32000,1032.2580645161302,0.07859848484848485,0.18419252563609095,0.0829246544806063,0.02038765314991632,0.0008403361344537636,-0.07588064978322433
603000,人民网,2020-03-31,1,减持,52800,957792.0,-16982466,-99.69005473703791,-0.0949271722752386,0.01066686851236752,0.19162011173184357,0.12908311040115358,-0.07119283356907126,-0.14791381948674936
2084,海鸥住工,2020-03-31,1,增持,7033073,35517018.65,5345773,316.824097670835,-0.22780569514237847,-0.12221165435477235,0.006578947368421108,-0.055958053962268876,1.0022123893805313,0.9254914034628532
